Categorii de unitati sanitare, Forme de proprietate , Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar, Valoare
Spitale, Total, Caras-Severin, Anul 2014, Numar, 6
Spitale, Total, Caras-Severin, Anul 2015, Numar, 6
Spitale, Total, Caras-Severin, Anul 2016, Numar, 6
Spitale, Total, Caras-Severin, Anul 2017, Numar, 6
Spitale, Total, Hunedoara, Anul 1990, Numar, 13
Spitale, Total, Hunedoara, Anul 1991, Numar, 14
Spitale, Total, Hunedoara, Anul 1992, Numar, 14
Spitale, Total, Hunedoara, Anul 1993, Numar, 13
Spitale, Total, Hunedoara, Anul 1994, Numar, 12
Spitale, Total, Hunedoara, Anul 1995, Numar, 13
Spitale, Total, Hunedoara, Anul 1996, Numar, 13
Spitale, Total, Hunedoara, Anul 1997, Numar, 14
Spitale, Total, Hunedoara, Anul 1998, Numar, 14
Spitale, Total, Hunedoara, Anul 1999, Numar, 14
Spitale, Total, Hunedoara, Anul 2000, Numar, 13
Spitale, Total, Hunedoara, Anul 2001, Numar, 13
Spitale, Total, Hunedoara, Anul 2002, Numar, 13
Spitale, Total, Hunedoara, Anul 2003, Numar, 11
Spitale, Total, Hunedoara, Anul 2004, Numar, 11
Spitale, Total, Hunedoara, Anul 2005, Numar, 11
Spitale, Total, Hunedoara, Anul 2006, Numar, 11
Spitale, Total, Hunedoara, Anul 2007, Numar, 11
Spitale, Total, Hunedoara, Anul 2008, Numar, 11
Spitale, Total, Hunedoara, Anul 2009, Numar, 11
Spitale, Total, Hunedoara, Anul 2010, Numar, 11
Spitale, Total, Hunedoara, Anul 2011, Numar, 10
Spitale, Total, Hunedoara, Anul 2012, Numar, 10
Spitale, Total, Hunedoara, Anul 2013, Numar, 10
Spitale, Total, Hunedoara, Anul 2014, Numar, 10
Spitale, Total, Hunedoara, Anul 2015, Numar, 10
Spitale, Total, Hunedoara, Anul 2016, Numar, 10
Spitale, Total, Hunedoara, Anul 2017, Numar, 11
Spitale, Total, Timis, Anul 1990, Numar, 14
Spitale, Total, Timis, Anul 1991, Numar, 14
Spitale, Total, Timis, Anul 1992, Numar, 14
Spitale, Total, Timis, Anul 1993, Numar, 14
Spitale, Total, Timis, Anul 1994, Numar, 14
Spitale, Total, Timis, Anul 1995, Numar, 15
Spitale, Total, Timis, Anul 1996, Numar, 15
Spitale, Total, Timis, Anul 1997, Numar, 15
Spitale, Total, Timis, Anul 1998, Numar, 15
Spitale, Total, Timis, Anul 1999, Numar, 16
Spitale, Total, Timis, Anul 2000, Numar, 16
Spitale, Total, Timis, Anul 2001, Numar, 16
Spitale, Total, Timis, Anul 2002, Numar, 16
Spitale, Total, Timis, Anul 2003, Numar, 16
Spitale, Total, Timis, Anul 2004, Numar, 16
Spitale, Total, Timis, Anul 2005, Numar, 16
Spitale, Total, Timis, Anul 2006, Numar, 16
Spitale, Total, Timis, Anul 2007, Numar, 16
Spitale, Total, Timis, Anul 2008, Numar, 16
Spitale, Total, Timis, Anul 2009, Numar, 16
Spitale, Total, Timis, Anul 2010, Numar, 19
Spitale, Total, Timis, Anul 2011, Numar, 18
Spitale, Total, Timis, Anul 2012, Numar, 18
Spitale, Total, Timis, Anul 2013, Numar, 18
Spitale, Total, Timis, Anul 2014, Numar, 18
Spitale, Total, Timis, Anul 2015, Numar, 18
Spitale, Total, Timis, Anul 2016, Numar, 20
Spitale, Total, Timis, Anul 2017, Numar, 26
Spitale, Proprietate publica, TOTAL, Anul 1990, Numar, 423
Spitale, Proprietate publica, TOTAL, Anul 1991, Numar, 427
Spitale, Proprietate publica, TOTAL, Anul 1992, Numar, 430
Spitale, Proprietate publica, TOTAL, Anul 1993, Numar, 433
Spitale, Proprietate publica, TOTAL, Anul 1994, Numar, 415
Spitale, Proprietate publica, TOTAL, Anul 1995, Numar, 412
Spitale, Proprietate publica, TOTAL, Anul 1996, Numar, 413
Spitale, Proprietate publica, TOTAL, Anul 1997, Numar, 416
Spitale, Proprietate publica, TOTAL, Anul 1998, Numar, 414
Spitale, Proprietate publica, TOTAL, Anul 1999, Numar, 425
Spitale, Proprietate publica, TOTAL, Anul 2000, Numar, 439
Spitale, Proprietate publica, TOTAL, Anul 2001, Numar, 442
Spitale, Proprietate publica, TOTAL, Anul 2002, Numar, 442
Spitale, Proprietate publica, TOTAL, Anul 2003, Numar, 422
Spitale, Proprietate publica, TOTAL, Anul 2004, Numar, 416
Spitale, Proprietate publica, TOTAL, Anul 2005, Numar, 422
Spitale, Proprietate publica, TOTAL, Anul 2006, Numar, 419
Spitale, Proprietate publica, TOTAL, Anul 2007, Numar, 425
Spitale, Proprietate publica, TOTAL, Anul 2008, Numar, 428
Spitale, Proprietate publica, TOTAL, Anul 2009, Numar, 431
Spitale, Proprietate publica, TOTAL, Anul 2010, Numar, 428
Spitale, Proprietate publica, TOTAL, Anul 2011, Numar, 367
Spitale, Proprietate publica, TOTAL, Anul 2012, Numar, 364
Spitale, Proprietate publica, TOTAL, Anul 2013, Numar, 365
Spitale, Proprietate publica, TOTAL, Anul 2014, Numar, 366
Spitale, Proprietate publica, TOTAL, Anul 2015, Numar, 367
Spitale, Proprietate publica, TOTAL, Anul 2016, Numar, 366
Spitale, Proprietate publica, TOTAL, Anul 2017, Numar, 367
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1990, Numar, 109
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1991, Numar, 109
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1992, Numar, 109
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1993, Numar, 109
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1994, Numar, 106
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1995, Numar, 103
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1996, Numar, 105
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1997, Numar, 106
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1998, Numar, 106
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 1999, Numar, 108
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2000, Numar, 113
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2001, Numar, 114
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2002, Numar, 114
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2003, Numar, 107
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2004, Numar, 106
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2005, Numar, 107
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2006, Numar, 106
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2007, Numar, 106
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2008, Numar, 108
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2009, Numar, 109
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2010, Numar, 110
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2011, Numar, 95
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2012, Numar, 96
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2013, Numar, 98
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2014, Numar, 98
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2015, Numar, 98
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2016, Numar, 98
Spitale, Proprietate publica, MACROREGIUNEA UNU, Anul 2017, Numar, 99
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1990, Numar, 57
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1991, Numar, 57
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1992, Numar, 57
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1993, Numar, 57
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1994, Numar, 55
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1995, Numar, 54
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1996, Numar, 54
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1997, Numar, 54
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1998, Numar, 54
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 1999, Numar, 54
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2000, Numar, 57
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2001, Numar, 58
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2002, Numar, 58
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2003, Numar, 57
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2004, Numar, 56
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2005, Numar, 56
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2006, Numar, 56
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2007, Numar, 54
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2008, Numar, 55
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2009, Numar, 56
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2010, Numar, 57
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2011, Numar, 49
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2012, Numar, 49
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2013, Numar, 50
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2014, Numar, 50
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2015, Numar, 50
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2016, Numar, 50
Spitale, Proprietate publica, Regiunea NORD-VEST, Anul 2017, Numar, 50
Spitale, Proprietate publica, Bihor, Anul 1990, Numar, 17
Spitale, Proprietate publica, Bihor, Anul 1991, Numar, 17
Spitale, Proprietate publica, Bihor, Anul 1992, Numar, 16
Spitale, Proprietate publica, Bihor, Anul 1993, Numar, 16
Spitale, Proprietate publica, Bihor, Anul 1994, Numar, 16
Spitale, Proprietate publica, Bihor, Anul 1995, Numar, 16
Spitale, Proprietate publica, Bihor, Anul 1996, Numar, 16
Spitale, Proprietate publica, Bihor, Anul 1997, Numar, 16
Spitale, Proprietate publica, Bihor, Anul 1998, Numar, 16
Spitale, Proprietate publica, Bihor, Anul 1999, Numar, 16
Spitale, Proprietate publica, Bihor, Anul 2000, Numar, 17
Spitale, Proprietate publica, Bihor, Anul 2001, Numar, 17
Spitale, Proprietate publica, Bihor, Anul 2002, Numar, 17
Spitale, Proprietate publica, Bihor, Anul 2003, Numar, 15
Spitale, Proprietate publica, Bihor, Anul 2004, Numar, 15
Spitale, Proprietate publica, Bihor, Anul 2005, Numar, 15
Spitale, Proprietate publica, Bihor, Anul 2006, Numar, 15
Spitale, Proprietate publica, Bihor, Anul 2007, Numar, 14
Spitale, Proprietate publica, Bihor, Anul 2008, Numar, 15
Spitale, Proprietate publica, Bihor, Anul 2009, Numar, 15
Spitale, Proprietate publica, Bihor, Anul 2010, Numar, 15
Spitale, Proprietate publica, Bihor, Anul 2011, Numar, 11
Spitale, Proprietate publica, Bihor, Anul 2012, Numar, 11
Spitale, Proprietate publica, Bihor, Anul 2013, Numar, 12
Spitale, Proprietate publica, Bihor, Anul 2014, Numar, 12
Spitale, Proprietate publica, Bihor, Anul 2015, Numar, 12
Spitale, Proprietate publica, Bihor, Anul 2016, Numar, 12
Spitale, Proprietate publica, Bihor, Anul 2017, Numar, 12
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1990, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1991, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1992, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1993, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1994, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1995, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1996, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1997, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1998, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 1999, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2000, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2001, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2002, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2003, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2004, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2005, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2006, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2007, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2008, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2009, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2010, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2011, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2012, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2013, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2014, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2015, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2016, Numar, 3
Spitale, Proprietate publica, Bistrita-Nasaud, Anul 2017, Numar, 3
Spitale, Proprietate publica, Cluj, Anul 1990, Numar, 16
Spitale, Proprietate publica, Cluj, Anul 1991, Numar, 16
Spitale, Proprietate publica, Cluj, Anul 1992, Numar, 17
Spitale, Proprietate publica, Cluj, Anul 1993, Numar, 17
Spitale, Proprietate publica, Cluj, Anul 1994, Numar, 17
Spitale, Proprietate publica, Cluj, Anul 1995, Numar, 16
Spitale, Proprietate publica, Cluj, Anul 1996, Numar, 16
Spitale, Proprietate publica, Cluj, Anul 1997, Numar, 16
Spitale, Proprietate publica, Cluj, Anul 1998, Numar, 16
Spitale, Proprietate publica, Cluj, Anul 1999, Numar, 16
Spitale, Proprietate publica, Cluj, Anul 2000, Numar, 18
Spitale, Proprietate publica, Cluj, Anul 2001, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2002, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2003, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2004, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2005, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2006, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2007, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2008, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2009, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2010, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2011, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2012, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2013, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2014, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2015, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2016, Numar, 19
Spitale, Proprietate publica, Cluj, Anul 2017, Numar, 19
Spitale, Proprietate publica, Maramures, Anul 1990, Numar, 10
Spitale, Proprietate publica, Maramures, Anul 1991, Numar, 10
Spitale, Proprietate publica, Maramures, Anul 1992, Numar, 10
Spitale, Proprietate publica, Maramures, Anul 1993, Numar, 10
Spitale, Proprietate publica, Maramures, Anul 1994, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 1995, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 1996, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 1997, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 1998, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 1999, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2000, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2001, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2002, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2003, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2004, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2005, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2006, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2007, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2008, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2009, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2010, Numar, 9
Spitale, Proprietate publica, Maramures, Anul 2011, Numar, 8
Spitale, Proprietate publica, Maramures, Anul 2012, Numar, 8
Spitale, Proprietate publica, Maramures, Anul 2013, Numar, 8
Spitale, Proprietate publica, Maramures, Anul 2014, Numar, 8
Spitale, Proprietate publica, Maramures, Anul 2015, Numar, 8
Spitale, Proprietate publica, Maramures, Anul 2016, Numar, 8
Spitale, Proprietate publica, Maramures, Anul 2017, Numar, 8
Spitale, Proprietate publica, Satu Mare, Anul 1990, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1991, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1992, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1993, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1994, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1995, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1996, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1997, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1998, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 1999, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 2000, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 2001, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 2002, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 2003, Numar, 6
Spitale, Proprietate publica, Satu Mare, Anul 2004, Numar, 5
Spitale, Proprietate publica, Satu Mare, Anul 2005, Numar, 5
Spitale, Proprietate publica, Satu Mare, Anul 2006, Numar, 5
Spitale, Proprietate publica, Satu Mare, Anul 2007, Numar, 5
Spitale, Proprietate publica, Satu Mare, Anul 2008, Numar, 5
Spitale, Proprietate publica, Satu Mare, Anul 2009, Numar, 5
Spitale, Proprietate publica, Satu Mare, Anul 2010, Numar, 5
Spitale, Proprietate publica, Satu Mare, Anul 2011, Numar, 4
Spitale, Proprietate publica, Satu Mare, Anul 2012, Numar, 4
Spitale, Proprietate publica, Satu Mare, Anul 2013, Numar, 4
Spitale, Proprietate publica, Satu Mare, Anul 2014, Numar, 4
Spitale, Proprietate publica, Satu Mare, Anul 2015, Numar, 4
Spitale, Proprietate publica, Satu Mare, Anul 2016, Numar, 4
Spitale, Proprietate publica, Satu Mare, Anul 2017, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 1990, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 1991, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 1992, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 1993, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 1994, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 1995, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 1996, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 1997, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 1998, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 1999, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2000, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2001, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2002, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2003, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 2004, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 2005, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 2006, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 2007, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2008, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2009, Numar, 5
Spitale, Proprietate publica, Salaj, Anul 2010, Numar, 6
Spitale, Proprietate publica, Salaj, Anul 2011, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2012, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2013, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2014, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2015, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2016, Numar, 4
Spitale, Proprietate publica, Salaj, Anul 2017, Numar, 4
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1990, Numar, 52
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1991, Numar, 52
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1992, Numar, 52
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1993, Numar, 52
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1994, Numar, 51
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1995, Numar, 49
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1996, Numar, 51
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1997, Numar, 52
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1998, Numar, 52
Spitale, Proprietate publica, Regiunea CENTRU, Anul 1999, Numar, 54
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2000, Numar, 56
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2001, Numar, 56
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2002, Numar, 56
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2003, Numar, 50
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2004, Numar, 50
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2005, Numar, 51
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2006, Numar, 50
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2007, Numar, 52
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2008, Numar, 53
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2009, Numar, 53
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2010, Numar, 53
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2011, Numar, 46
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2012, Numar, 47
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2013, Numar, 48
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2014, Numar, 48
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2015, Numar, 48
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2016, Numar, 48
Spitale, Proprietate publica, Regiunea CENTRU, Anul 2017, Numar, 49
Spitale, Proprietate publica, Alba, Anul 1990, Numar, 10
Spitale, Proprietate publica, Alba, Anul 1991, Numar, 10
Spitale, Proprietate publica, Alba, Anul 1992, Numar, 10
Spitale, Proprietate publica, Alba, Anul 1993, Numar, 10
Spitale, Proprietate publica, Alba, Anul 1994, Numar, 9
Spitale, Proprietate publica, Alba, Anul 1995, Numar, 9
Spitale, Proprietate publica, Alba, Anul 1996, Numar, 10
Spitale, Proprietate publica, Alba, Anul 1997, Numar, 10
Spitale, Proprietate publica, Alba, Anul 1998, Numar, 10
Spitale, Proprietate publica, Alba, Anul 1999, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2000, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2001, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2002, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2003, Numar, 9
Spitale, Proprietate publica, Alba, Anul 2004, Numar, 9
Spitale, Proprietate publica, Alba, Anul 2005, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2006, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2007, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2008, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2009, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2010, Numar, 10
Spitale, Proprietate publica, Alba, Anul 2011, Numar, 9
Spitale, Proprietate publica, Alba, Anul 2012, Numar, 9
Spitale, Proprietate publica, Alba, Anul 2013, Numar, 9
Spitale, Proprietate publica, Alba, Anul 2014, Numar, 9
Spitale, Proprietate publica, Alba, Anul 2015, Numar, 9
Spitale, Proprietate publica, Alba, Anul 2016, Numar, 9
Spitale, Proprietate publica, Alba, Anul 2017, Numar, 9
Spitale, Proprietate publica, Brasov, Anul 1990, Numar, 13
Spitale, Proprietate publica, Brasov, Anul 1991, Numar, 13
Spitale, Proprietate publica, Brasov, Anul 1992, Numar, 13
Spitale, Proprietate publica, Brasov, Anul 1993, Numar, 13
Spitale, Proprietate publica, Brasov, Anul 1994, Numar, 13
Spitale, Proprietate publica, Brasov, Anul 1995, Numar, 13
Spitale, Proprietate publica, Brasov, Anul 1996, Numar, 13
Spitale, Proprietate publica, Brasov, Anul 1997, Numar, 14
