Categorii de unitati sanitare, Forme de proprietate , Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar, Valoare
Cabinete medicale de specialitate, Proprietate publica, Maramures, Anul 2013, Numar, 35
Cabinete medicale de specialitate, Proprietate publica, Maramures, Anul 2014, Numar, 35
Cabinete medicale de specialitate, Proprietate publica, Salaj, Anul 2008, Numar, 7
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2000, Numar, 173
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2001, Numar, 187
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2002, Numar, 193
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2003, Numar, 208
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2004, Numar, 202
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2005, Numar, 204
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2006, Numar, 208
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2007, Numar, 216
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2008, Numar, 285
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2009, Numar, 298
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2010, Numar, 305
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2011, Numar, 306
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2012, Numar, 315
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2013, Numar, 274
Cabinete medicale de specialitate, Proprietate publica, Regiunea CENTRU, Anul 2014, Numar, 275
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2000, Numar, 22
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2001, Numar, 12
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2002, Numar, 13
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2003, Numar, 13
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2004, Numar, 13
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2005, Numar, 11
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2006, Numar, 11
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2007, Numar, 13
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2008, Numar, 20
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2009, Numar, 22
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2010, Numar, 19
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2011, Numar, 16
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2012, Numar, 17
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2013, Numar, 17
Cabinete medicale de specialitate, Proprietate publica, Brasov, Anul 2014, Numar, 17
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2000, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2001, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2002, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2003, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2004, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2008, Numar, 62
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2009, Numar, 64
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2010, Numar, 74
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2011, Numar, 67
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2012, Numar, 74
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2013, Numar, 76
Cabinete medicale de specialitate, Proprietate publica, Covasna, Anul 2014, Numar, 74
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2000, Numar, 78
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2001, Numar, 100
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2002, Numar, 108
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2003, Numar, 120
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2004, Numar, 123
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2005, Numar, 129
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2006, Numar, 123
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2007, Numar, 141
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2008, Numar, 139
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2009, Numar, 141
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2010, Numar, 148
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2011, Numar, 150
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2012, Numar, 154
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2013, Numar, 157
Cabinete medicale de specialitate, Proprietate publica, Harghita, Anul 2014, Numar, 161
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2000, Numar, 56
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2001, Numar, 55
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2002, Numar, 53
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2003, Numar, 59
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2004, Numar, 52
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2005, Numar, 52
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2006, Numar, 62
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2007, Numar, 52
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2008, Numar, 51
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2009, Numar, 51
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2010, Numar, 45
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2011, Numar, 49
Cabinete medicale de specialitate, Proprietate publica, Mures, Anul 2012, Numar, 44
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2000, Numar, 16
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2001, Numar, 19
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2002, Numar, 18
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2003, Numar, 15
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2004, Numar, 13
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2005, Numar, 12
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2006, Numar, 12
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2007, Numar, 10
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2008, Numar, 13
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2009, Numar, 20
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2010, Numar, 19
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2011, Numar, 24
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2012, Numar, 26
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2013, Numar, 24
Cabinete medicale de specialitate, Proprietate publica, Sibiu, Anul 2014, Numar, 23
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2000, Numar, 279
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2001, Numar, 329
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2002, Numar, 216
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2003, Numar, 265
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2004, Numar, 293
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2005, Numar, 321
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2006, Numar, 365
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2007, Numar, 439
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2008, Numar, 561
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2009, Numar, 409
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2010, Numar, 155
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2011, Numar, 146
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2012, Numar, 103
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2013, Numar, 82
Cabinete medicale de specialitate, Proprietate publica, MACROREGIUNEA DOI, Anul 2014, Numar, 80
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2000, Numar, 168
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2001, Numar, 220
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2002, Numar, 128
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2003, Numar, 156
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2004, Numar, 186
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2005, Numar, 190
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2006, Numar, 232
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2007, Numar, 290
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2008, Numar, 371
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2009, Numar, 232
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2010, Numar, 84
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2011, Numar, 86
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2012, Numar, 45
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2013, Numar, 38
Cabinete medicale de specialitate, Proprietate publica, Regiunea NORD-EST, Anul 2014, Numar, 37
Cabinete medicale de specialitate, Proprietate publica, Botosani, Anul 2007, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Botosani, Anul 2009, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2000, Numar, 59
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2001, Numar, 79
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2002, Numar, 30
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2003, Numar, 37
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2004, Numar, 55
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2005, Numar, 60
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2006, Numar, 99
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2007, Numar, 140
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2008, Numar, 217
Cabinete medicale de specialitate, Proprietate publica, Iasi, Anul 2009, Numar, 3
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2000, Numar, 33
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2001, Numar, 55
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2002, Numar, 20
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2003, Numar, 17
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2004, Numar, 21
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2005, Numar, 18
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2006, Numar, 19
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2007, Numar, 20
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2008, Numar, 23
Cabinete medicale de specialitate, Proprietate publica, Neamt, Anul 2009, Numar, 23
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2000, Numar, 76
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2001, Numar, 86
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2002, Numar, 78
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2003, Numar, 102
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2004, Numar, 110
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2005, Numar, 112
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2006, Numar, 114
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2007, Numar, 129
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2008, Numar, 130
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2009, Numar, 204
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2010, Numar, 83
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2011, Numar, 84
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2012, Numar, 43
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2013, Numar, 37
Cabinete medicale de specialitate, Proprietate publica, Suceava, Anul 2014, Numar, 36
Cabinete medicale de specialitate, Proprietate publica, Vaslui, Anul 2008, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Vaslui, Anul 2009, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Vaslui, Anul 2010, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Vaslui, Anul 2011, Numar, 2
Cabinete medicale de specialitate, Proprietate publica, Vaslui, Anul 2012, Numar, 2
Cabinete medicale de specialitate, Proprietate publica, Vaslui, Anul 2013, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Vaslui, Anul 2014, Numar, 1
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2000, Numar, 111
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2001, Numar, 109
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2002, Numar, 88
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2003, Numar, 109
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2004, Numar, 107
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2005, Numar, 131
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2006, Numar, 133
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2007, Numar, 149
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2008, Numar, 190
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2009, Numar, 177
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2010, Numar, 71
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2011, Numar, 60
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2012, Numar, 58
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2013, Numar, 44
Cabinete medicale de specialitate, Proprietate publica, Regiunea SUD-EST, Anul 2014, Numar, 43
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2000, Numar, 13
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2001, Numar, 16
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2002, Numar, 8
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2003, Numar, 5
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2004, Numar, 5
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2005, Numar, 24
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2006, Numar, 28
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2007, Numar, 46
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2008, Numar, 34
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2009, Numar, 18
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2010, Numar, 14
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2011, Numar, 14
Cabinete medicale de specialitate, Proprietate publica, Braila, Anul 2012, Numar, 13
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2000, Numar, 50
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2001, Numar, 52
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2002, Numar, 37
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2003, Numar, 38
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2004, Numar, 33
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2005, Numar, 29
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2006, Numar, 28
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2007, Numar, 26
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2008, Numar, 26
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2009, Numar, 26
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2010, Numar, 26
Cabinete medicale de specialitate, Proprietate publica, Buzau, Anul 2011, Numar, 25
