Categorii de personal sanitar, Forme de proprietate , Sexe, Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar persoane, Valoare
Farmacisti, Total, Total, Timis, Anul 2013, Numar persoane, 661
Farmacisti, Total, Total, Timis, Anul 2014, Numar persoane, 712
Farmacisti, Total, Total, Timis, Anul 2015, Numar persoane, 695
Farmacisti, Total, Total, Timis, Anul 2016, Numar persoane, 705
Farmacisti, Total, Total, Timis, Anul 2017, Numar persoane, 694
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1990, Numar persoane, 6068
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1991, Numar persoane, 4855
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1992, Numar persoane, 3658
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1993, Numar persoane, 2790
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1994, Numar persoane, 2814
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1995, Numar persoane, 2646
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1996, Numar persoane, 2578
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1997, Numar persoane, 1690
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1998, Numar persoane, 1642
Farmacisti, Proprietate publica, Total, TOTAL, Anul 1999, Numar persoane, 1598
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2000, Numar persoane, 1588
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2001, Numar persoane, 1490
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2002, Numar persoane, 1371
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2003, Numar persoane, 1275
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2004, Numar persoane, 1295
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2005, Numar persoane, 1042
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2006, Numar persoane, 901
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2007, Numar persoane, 840
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2008, Numar persoane, 808
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2009, Numar persoane, 832
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2010, Numar persoane, 833
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2011, Numar persoane, 811
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2012, Numar persoane, 831
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2013, Numar persoane, 939
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2014, Numar persoane, 991
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2015, Numar persoane, 1025
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2016, Numar persoane, 1103
Farmacisti, Proprietate publica, Total, TOTAL, Anul 2017, Numar persoane, 1161
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1990, Numar persoane, 1693
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1991, Numar persoane, 1281
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1992, Numar persoane, 753
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1993, Numar persoane, 690
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1994, Numar persoane, 696
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1995, Numar persoane, 717
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1996, Numar persoane, 761
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1997, Numar persoane, 486
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1998, Numar persoane, 495
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 1999, Numar persoane, 483
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2000, Numar persoane, 564
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2001, Numar persoane, 540
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2002, Numar persoane, 460
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2003, Numar persoane, 436
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2004, Numar persoane, 438
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2005, Numar persoane, 320
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2006, Numar persoane, 271
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2007, Numar persoane, 246
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2008, Numar persoane, 229
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2009, Numar persoane, 245
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2010, Numar persoane, 233
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2011, Numar persoane, 232
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2012, Numar persoane, 236
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2013, Numar persoane, 252
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2014, Numar persoane, 271
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2015, Numar persoane, 279
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2016, Numar persoane, 299
Farmacisti, Proprietate publica, Total, MACROREGIUNEA UNU, Anul 2017, Numar persoane, 314
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1990, Numar persoane, 830
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1991, Numar persoane, 684
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1992, Numar persoane, 423
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1993, Numar persoane, 380
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1994, Numar persoane, 401
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1995, Numar persoane, 422
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1996, Numar persoane, 438
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1997, Numar persoane, 246
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1998, Numar persoane, 255
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 1999, Numar persoane, 240
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2000, Numar persoane, 345
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2001, Numar persoane, 322
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2002, Numar persoane, 260
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2003, Numar persoane, 237
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2004, Numar persoane, 257
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2005, Numar persoane, 163
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2006, Numar persoane, 126
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2007, Numar persoane, 132
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2008, Numar persoane, 130
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2009, Numar persoane, 131
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2010, Numar persoane, 127
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2011, Numar persoane, 126
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2012, Numar persoane, 136
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2013, Numar persoane, 145
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2014, Numar persoane, 167
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2015, Numar persoane, 172
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2016, Numar persoane, 185
Farmacisti, Proprietate publica, Total, Regiunea NORD-VEST, Anul 2017, Numar persoane, 194
Farmacisti, Proprietate publica, Total, Bihor, Anul 1990, Numar persoane, 168
Farmacisti, Proprietate publica, Total, Bihor, Anul 1991, Numar persoane, 161
Farmacisti, Proprietate publica, Total, Bihor, Anul 1992, Numar persoane, 72
Farmacisti, Proprietate publica, Total, Bihor, Anul 1993, Numar persoane, 65
Farmacisti, Proprietate publica, Total, Bihor, Anul 1994, Numar persoane, 65
Farmacisti, Proprietate publica, Total, Bihor, Anul 1995, Numar persoane, 58
Farmacisti, Proprietate publica, Total, Bihor, Anul 1996, Numar persoane, 61
Farmacisti, Proprietate publica, Total, Bihor, Anul 1997, Numar persoane, 31
Farmacisti, Proprietate publica, Total, Bihor, Anul 1998, Numar persoane, 28
Farmacisti, Proprietate publica, Total, Bihor, Anul 1999, Numar persoane, 30
Farmacisti, Proprietate publica, Total, Bihor, Anul 2000, Numar persoane, 51
Farmacisti, Proprietate publica, Total, Bihor, Anul 2001, Numar persoane, 67
Farmacisti, Proprietate publica, Total, Bihor, Anul 2002, Numar persoane, 71
Farmacisti, Proprietate publica, Total, Bihor, Anul 2003, Numar persoane, 58
Farmacisti, Proprietate publica, Total, Bihor, Anul 2004, Numar persoane, 23
Farmacisti, Proprietate publica, Total, Bihor, Anul 2005, Numar persoane, 24
Farmacisti, Proprietate publica, Total, Bihor, Anul 2006, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Bihor, Anul 2007, Numar persoane, 21
Farmacisti, Proprietate publica, Total, Bihor, Anul 2008, Numar persoane, 21
Farmacisti, Proprietate publica, Total, Bihor, Anul 2009, Numar persoane, 22
Farmacisti, Proprietate publica, Total, Bihor, Anul 2010, Numar persoane, 20
Farmacisti, Proprietate publica, Total, Bihor, Anul 2011, Numar persoane, 15
Farmacisti, Proprietate publica, Total, Bihor, Anul 2012, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Bihor, Anul 2013, Numar persoane, 15
Farmacisti, Proprietate publica, Total, Bihor, Anul 2014, Numar persoane, 28
Farmacisti, Proprietate publica, Total, Bihor, Anul 2015, Numar persoane, 29
Farmacisti, Proprietate publica, Total, Bihor, Anul 2016, Numar persoane, 35
Farmacisti, Proprietate publica, Total, Bihor, Anul 2017, Numar persoane, 34
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1990, Numar persoane, 87
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1991, Numar persoane, 63
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1992, Numar persoane, 41
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1993, Numar persoane, 24
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1994, Numar persoane, 28
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1995, Numar persoane, 27
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1996, Numar persoane, 28
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1997, Numar persoane, 23
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1998, Numar persoane, 22
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 1999, Numar persoane, 23
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2000, Numar persoane, 29
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2001, Numar persoane, 29
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2002, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2003, Numar persoane, 17
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2004, Numar persoane, 15
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2005, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2006, Numar persoane, 12
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2007, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2008, Numar persoane, 9
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2009, Numar persoane, 10
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2010, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2011, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2012, Numar persoane, 10
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2013, Numar persoane, 9
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2014, Numar persoane, 9
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2015, Numar persoane, 9
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2016, Numar persoane, 8
Farmacisti, Proprietate publica, Total, Bistrita-Nasaud, Anul 2017, Numar persoane, 9
Farmacisti, Proprietate publica, Total, Cluj, Anul 1990, Numar persoane, 279
Farmacisti, Proprietate publica, Total, Cluj, Anul 1991, Numar persoane, 220
Farmacisti, Proprietate publica, Total, Cluj, Anul 1992, Numar persoane, 170
Farmacisti, Proprietate publica, Total, Cluj, Anul 1993, Numar persoane, 178
Farmacisti, Proprietate publica, Total, Cluj, Anul 1994, Numar persoane, 191
Farmacisti, Proprietate publica, Total, Cluj, Anul 1995, Numar persoane, 233
Farmacisti, Proprietate publica, Total, Cluj, Anul 1996, Numar persoane, 251
Farmacisti, Proprietate publica, Total, Cluj, Anul 1997, Numar persoane, 134
Farmacisti, Proprietate publica, Total, Cluj, Anul 1998, Numar persoane, 148
Farmacisti, Proprietate publica, Total, Cluj, Anul 1999, Numar persoane, 136
Farmacisti, Proprietate publica, Total, Cluj, Anul 2000, Numar persoane, 218
Farmacisti, Proprietate publica, Total, Cluj, Anul 2001, Numar persoane, 179
Farmacisti, Proprietate publica, Total, Cluj, Anul 2002, Numar persoane, 133
Farmacisti, Proprietate publica, Total, Cluj, Anul 2003, Numar persoane, 124
Farmacisti, Proprietate publica, Total, Cluj, Anul 2004, Numar persoane, 182
Farmacisti, Proprietate publica, Total, Cluj, Anul 2005, Numar persoane, 93
Farmacisti, Proprietate publica, Total, Cluj, Anul 2006, Numar persoane, 64
Farmacisti, Proprietate publica, Total, Cluj, Anul 2007, Numar persoane, 70
Farmacisti, Proprietate publica, Total, Cluj, Anul 2008, Numar persoane, 74
Farmacisti, Proprietate publica, Total, Cluj, Anul 2009, Numar persoane, 75
Farmacisti, Proprietate publica, Total, Cluj, Anul 2010, Numar persoane, 72
Farmacisti, Proprietate publica, Total, Cluj, Anul 2011, Numar persoane, 77
Farmacisti, Proprietate publica, Total, Cluj, Anul 2012, Numar persoane, 88
Farmacisti, Proprietate publica, Total, Cluj, Anul 2013, Numar persoane, 93
Farmacisti, Proprietate publica, Total, Cluj, Anul 2014, Numar persoane, 102
Farmacisti, Proprietate publica, Total, Cluj, Anul 2015, Numar persoane, 104
Farmacisti, Proprietate publica, Total, Cluj, Anul 2016, Numar persoane, 113
Farmacisti, Proprietate publica, Total, Cluj, Anul 2017, Numar persoane, 121
Farmacisti, Proprietate publica, Total, Maramures, Anul 1990, Numar persoane, 118
Farmacisti, Proprietate publica, Total, Maramures, Anul 1991, Numar persoane, 99
Farmacisti, Proprietate publica, Total, Maramures, Anul 1992, Numar persoane, 44
Farmacisti, Proprietate publica, Total, Maramures, Anul 1993, Numar persoane, 43
Farmacisti, Proprietate publica, Total, Maramures, Anul 1994, Numar persoane, 45
Farmacisti, Proprietate publica, Total, Maramures, Anul 1995, Numar persoane, 41
Farmacisti, Proprietate publica, Total, Maramures, Anul 1996, Numar persoane, 34
Farmacisti, Proprietate publica, Total, Maramures, Anul 1997, Numar persoane, 18
Farmacisti, Proprietate publica, Total, Maramures, Anul 1998, Numar persoane, 20
Farmacisti, Proprietate publica, Total, Maramures, Anul 1999, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Maramures, Anul 2000, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Maramures, Anul 2001, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Maramures, Anul 2002, Numar persoane, 13
Farmacisti, Proprietate publica, Total, Maramures, Anul 2003, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Maramures, Anul 2004, Numar persoane, 15
Farmacisti, Proprietate publica, Total, Maramures, Anul 2005, Numar persoane, 10
Farmacisti, Proprietate publica, Total, Maramures, Anul 2006, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Maramures, Anul 2007, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Maramures, Anul 2008, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Maramures, Anul 2009, Numar persoane, 10
Farmacisti, Proprietate publica, Total, Maramures, Anul 2010, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Maramures, Anul 2011, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Maramures, Anul 2012, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Maramures, Anul 2013, Numar persoane, 13
Farmacisti, Proprietate publica, Total, Maramures, Anul 2014, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Maramures, Anul 2015, Numar persoane, 15
Farmacisti, Proprietate publica, Total, Maramures, Anul 2016, Numar persoane, 15
Farmacisti, Proprietate publica, Total, Maramures, Anul 2017, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1990, Numar persoane, 111
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1991, Numar persoane, 94
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1992, Numar persoane, 70
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1993, Numar persoane, 48
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1994, Numar persoane, 49
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1995, Numar persoane, 44
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1996, Numar persoane, 46
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1997, Numar persoane, 26
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1998, Numar persoane, 25
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 1999, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2000, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2001, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2002, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2003, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2004, Numar persoane, 12
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2005, Numar persoane, 12
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2006, Numar persoane, 11
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2007, Numar persoane, 10
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2008, Numar persoane, 7
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2009, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2010, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2011, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2012, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2013, Numar persoane, 7
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2014, Numar persoane, 5
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2015, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2016, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Satu Mare, Anul 2017, Numar persoane, 6
Farmacisti, Proprietate publica, Total, Salaj, Anul 1990, Numar persoane, 67
Farmacisti, Proprietate publica, Total, Salaj, Anul 1991, Numar persoane, 47
Farmacisti, Proprietate publica, Total, Salaj, Anul 1992, Numar persoane, 26
Farmacisti, Proprietate publica, Total, Salaj, Anul 1993, Numar persoane, 22
Farmacisti, Proprietate publica, Total, Salaj, Anul 1994, Numar persoane, 23
Farmacisti, Proprietate publica, Total, Salaj, Anul 1995, Numar persoane, 19
Farmacisti, Proprietate publica, Total, Salaj, Anul 1996, Numar persoane, 18
Farmacisti, Proprietate publica, Total, Salaj, Anul 1997, Numar persoane, 14
Farmacisti, Proprietate publica, Total, Salaj, Anul 1998, Numar persoane, 12
Farmacisti, Proprietate publica, Total, Salaj, Anul 1999, Numar persoane, 16
Farmacisti, Proprietate publica, Total, Salaj, Anul 2000, Numar persoane, 15
Farmacisti, Proprietate publica, Total, Salaj, Anul 2001, Numar persoane, 15
